,x,y
0,50.972697092518445,94.79277960848496
1,46.30897696644649,92.6769740161009
2,41.48420795947679,91.54723464988496
3,35.14217193934978,87.19280711203011
4,34.31882781181019,84.38260488763314
5,35.75061463814403,84.96841117085391
6,33.62662190134048,81.13059264642841
7,32.39211990548153,79.92520092854818
8,32.0924252587447,79.0480229674385
9,30.73240477185103,75.56089681735381
10,26.61851416728866,67.8395691240442
11,24.791604052431754,65.56503132523213
12,23.701643983216247,63.24413441337988
13,26.161906296764773,58.02630576148686
14,27.70381771625727,56.147073176181465
15,32.34354601650791,55.60246903316295
16,36.73012050230259,56.09794247875273
17,37.79084260487175,58.06249347867283
18,46.18727213230875,57.592889493866124
19,49.07621353912722,59.515122389584675
20,50.16781433764465,58.6841579788372
21,49.28759167546468,59.78303011207674
22,53.14176973476727,54.68454827235358
23,56.54365823366468,58.93000928659579
24,56.891637751241525,57.45316062583607
25,64.6058257484573,59.96245929161314
26,68.88206413308603,64.39622971866982
27,68.32616231813432,65.0983843264541
28,54.73530516651922,54.25408664367098
29,54.75078069789733,53.83426178377061
30,51.972643760347246,44.582167098682284
31,46.70017248570236,38.01211177882867
32,49.38019053218882,41.09561579694947
33,50.33756715587347,42.5861129899863
34,45.03744886803967,36.085018070278316
35,41.844244622753315,31.115855969000656
36,39.59824425846469,28.89654210100527
37,35.85154096787577,24.989000966498
38,34.026245588099734,28.43088655081111
39,34.325670430834386,31.000238850734753
40,37.18008548839198,35.74549394686692
41,39.03383367896478,41.941727189876666
42,41.865237691612954,43.18001555768224
43,33.172160304380746,31.143114560787033
44,33.5244396131573,28.24279607134896
45,31.394027973840053,24.642323664658516
46,32.760897054053174,22.259353773271222
47,34.526432558729226,22.8058313130756
48,37.7690553824032,24.864761173188512
49,40.655710764784516,26.612229616963365
50,44.70144197285439,29.237260796471695
51,47.76924056968145,31.791021460810715
52,49.913126864479366,36.662733908247944
53,52.910174831741685,38.9744844000882
54,54.69463942523302,39.247955976387914
55,53.86708232215518,44.826497638918596
56,57.791197895096,47.134505579059784
57,60.58682014621606,47.7549795277396
58,61.73432931343782,46.12890848102458
59,64.93218631644761,48.43016534274096
60,69.14132555659255,57.455381876739416
61,73.6772670131922,63.860386436505244
62,72.21595970696077,68.6424616435666
63,73.02618626350004,70.77695985189686
64,41.77557325428146,76.35307441938728
65,42.64188991079777,81.63138361550932
66,44.26082013409201,82.5579077026921
67,46.007415340259506,81.03264659058826
68,51.34227711352336,82.39300663020832
69,52.60565475531391,83.37826530234474
70,48.84958121160008,77.98782257736833
71,46.34490912537825,76.94568769043657
72,45.366028677470794,77.39361616254813
73,43.31181157889582,76.29940239926083
74,43.11139135592315,75.06333443286633
75,33.071278754714086,66.33653415823662
76,35.27933468658596,65.25638021195795
77,34.06809625858853,67.5170356430626
78,53.135134701009896,98.21782750940663
79,70.29490436549644,96.444899572809
80,70.80820823428343,96.55868912616863
81,79.49864880693237,93.79451087132924
82,79.9780427306733,89.40028073087593
83,81.19418322643652,81.86952681731304
84,83.07936872151431,82.41708952409427
85,79.7302675789864,78.56561933269414
86,79.07514960637229,75.94199299890164
87,80.02799601648823,74.64807765075284
88,79.76262143034764,70.11282562882957
89,76.96467237427727,67.09086344613783
90,80.96893778493836,62.32931301389845
91,83.20702818583165,59.13535179135997
92,83.59402806834665,43.50586476467687
93,85.34129985388087,43.49426553053974
94,85.67015157099468,38.95453052907534
95,91.19074263184932,37.155352795948374
96,94.48891525478747,35.9638350176488
97,97.28489247569615,31.84865672456803
98,56.07998602463526,42.257207229195274
99,56.30618054885223,41.13144601972936
