,x,y
0,65.78283594210127,84.7627936036302
1,78.35671604951857,37.25138264953784
2,28.020552387099492,35.97624327667306
3,52.5125311527587,27.86133001061862
4,55.85693801539677,36.81471504914625
5,58.13664643023689,86.75580708780868
6,42.13390357331169,14.014544904533047
7,73.85572116912385,24.4503556594399
8,33.669915417556105,14.112605453778814
9,62.421463899037576,29.078513999212447
10,46.673945840067795,24.298445656316538
11,44.02167642996861,70.33819983278065
12,77.20190899967665,80.5034282503099
13,56.996016916744765,74.41319104700489
14,40.73830772150388,66.6691506103028
15,86.18408559448514,64.9759029423688
16,84.44315665766136,86.6657621023477
17,55.3283440723249,15.476103001338343
18,46.12411520079447,69.33171538168908
19,76.04326146305586,38.206381715901
20,46.513849600908124,86.97480112982143
21,42.17669430026362,15.378831714812165
22,43.536017789562194,68.92973789919775
23,51.00040559848674,65.37658741780909
24,55.44699653921163,84.01330323382001
25,55.82891612739165,68.09291852015652
26,64.33092860381531,79.06696645352775
27,54.756359642730125,31.777802587685237
28,46.05702108932512,34.88050961514928
29,30.44754459666963,14.925321709799965
30,59.033134710235075,28.753216446905
31,81.93543565534472,87.00660421930962
32,64.11038048704894,15.202292703405229
33,50.49641481664872,84.76235802629155
34,52.75389761299021,71.68038799881508
35,35.489238062225404,87.00698181980867
36,42.2214329971145,86.63431509609431
37,63.50963660064069,86.73480580201067
38,71.12780954373615,75.3660482178742
39,67.26470516896029,72.05242691529214
40,61.10748201998085,28.07942827792135
41,31.32322603718931,28.68796228350496
42,53.90784412208879,86.0656099381707
43,41.838818570512544,22.27017309139413
44,40.288708732612434,33.33424353664154
45,54.70134163966453,74.47142850440164
46,64.85803807917401,33.50489996661293
47,48.29362789022042,35.02491646817117
48,80.13181831963507,66.84499011597688
49,47.90041218253572,34.528360827501096
50,59.238070754603676,86.81664759779841
51,40.87230578488108,34.69656831510696
52,48.40430464366997,64.77529976215723
53,58.34052829758753,24.877523390166022
54,27.93438029181437,12.998495371720312
55,52.28130055093554,76.00830593292751
56,36.37595523928839,86.59066831292118
57,65.73394243114089,66.54026102262037
58,63.34723173418974,36.40536899666012
59,78.87330560842202,28.331030422928162
60,47.602120421731485,28.312066769943037
61,62.62000888078184,22.719393275212433
62,63.18824191249833,13.29888708603767
63,61.4267348010373,36.8022207371983
64,48.844841358084764,74.30245175869929
65,43.654184753659656,16.10353484926496
66,22.687071067145705,34.092089012977226
67,17.093682003978255,36.93820973094544
68,18.700814499786613,15.260333314777704
69,58.96285792416203,14.886866791582035
70,81.66526058172157,87.03918422275196
71,68.05937870483791,31.75566676534272
72,68.29688537886392,15.04754803322376
73,79.88687101619712,39.67101318438566
74,60.98680560574247,34.972685150902166
75,56.14750156487799,36.447357600383576
76,46.771448970895605,34.054470871371485
77,50.660483022428366,21.091715191987287
78,73.47756566615504,65.01043620209397
79,73.49421915682409,34.66064504577127
80,33.407335347780304,33.66176083083142
81,38.963424447188345,24.315909346354825
82,59.38359693574571,13.97267366018899
83,56.26818694075272,27.13638861047824
84,49.74340917781795,66.3311535389318
85,61.59095182654976,38.548638916482815
86,46.20819119790105,77.07603391063978
87,43.2102742174549,24.59176108601045
88,69.88890748636334,39.57124943635753
89,47.76827406654603,14.60451932315246
90,53.07435089844489,64.90616795442949
91,63.39240541064622,14.416591903932018
92,26.98976881320921,14.213432331640318
93,53.27426390487865,24.840561799805577
94,64.99529279931897,29.22798622456598
95,62.20263219386059,14.055967516230881
96,40.874423827120495,14.18675877385338
97,59.8515462984752,25.80991033472478
98,37.20679291119991,78.973123169571
99,46.072944947880394,39.74062283107456
