,x,y
0,51.63269733789908,89.44770536493594
1,50.826471753858115,87.49608569671591
2,49.9786314215899,85.94921041424078
3,50.31254941846545,84.75217139577823
4,48.9226013451705,82.90319992867406
5,49.72137730791811,82.93860285750273
6,27.225239263864133,82.08657036397689
7,26.52676555260847,82.20590523607208
8,27.540471699783225,81.73163270046604
9,26.20901365877169,82.76155311273787
10,24.67671864267946,78.659200247447
11,26.194891948718155,52.687783208813514
12,26.01055201815246,52.76067121822118
13,24.62654622104903,53.044843962023116
14,26.55030077441298,52.44414492927453
15,27.369786613968422,51.267951958045664
16,26.965917988366567,51.9592443334211
17,27.893050488966043,50.4653851009127
18,51.105674858490374,52.293700389850024
19,51.5238253405765,52.2876702358656
20,52.34017065963787,51.85262064204452
21,52.259460501987455,51.62799841911059
22,52.95414726781367,50.39409759163983
23,52.06797866057014,52.0415731209887
24,52.24816167510982,51.634810963608835
25,55.18427810018558,55.74787729262719
26,55.06064484391733,80.10155637007861
27,52.87727433934348,79.34390593804713
28,52.629867150450174,51.11778349431589
29,52.186970865349714,51.85319374136838
30,52.704641397806924,50.12841802863184
31,53.023136046537445,49.240409615152466
32,52.25505531971323,50.1801455861019
33,52.52532979312804,50.55939288836958
34,52.63299172316702,48.85203766450128
35,51.545316592935286,22.508427075582386
36,51.74891147980638,21.277228767148294
37,30.317558557391173,22.74441015760903
38,30.727031781827378,24.90412543356687
39,27.463367973318206,48.99605369366342
40,27.84580720373044,49.61998811593283
41,27.20183159240555,50.97641767259092
42,51.727624994938836,51.7447667757062
43,27.78053330558436,48.891166011523794
44,28.89551515944709,24.6161740781737
45,27.922313188147356,20.665311346030144
46,27.324525218913312,20.875003413525327
47,31.515762492424088,22.105857699925075
48,52.72570763628765,19.178926451116595
49,52.34798046245704,21.73988722856651
50,52.58564224563856,21.391145225285253
51,52.70118868463898,21.101309976953356
52,52.81582524949297,49.1240738445265
53,52.52169951863472,48.59439348547364
54,52.665389022313164,49.99847575555264
55,52.6711562001199,51.292963521203845
56,52.920105445582315,50.45405285156892
57,54.951498244156404,49.30854787706207
58,76.90235406834518,52.154410811278346
59,77.62144229239672,49.914693727071594
60,77.94077049109227,50.10370631722702
61,77.93078405592371,50.14808507413437
62,75.90179826038626,52.36794897323378
63,74.0170249808092,78.77166602755511
64,49.06190624975651,82.37406922661987
65,51.64394425657714,82.35612789135756
66,51.53560804110274,82.4765152569863
67,50.666746720942854,82.72495346565682
68,51.463536282064716,82.47851047157431
69,52.1928077636952,82.01844717705247
70,51.96281667933024,82.07573018976159
71,51.536415349214195,82.32954377186284
72,52.211609042021195,81.79220789222504
73,51.012345162443324,82.77342481907516
74,49.63614015947441,82.40366425252373
75,27.12237286623832,51.91122144699942
76,28.472221368009958,54.797473551316564
77,27.535101504075634,52.399326880023835
78,54.41301603180998,94.30725074754055
79,56.64015884600911,92.76154030413433
80,71.9424604725262,90.38813337250946
81,74.54897870621636,85.00510991936567
82,74.28497114158695,82.52439487237996
83,75.7574607820432,82.86821609016344
84,76.08008462603182,82.71656397812747
85,75.80693155912145,82.86348903873584
86,77.33336917689311,80.10431852797927
87,77.85632273736019,80.44845630961933
88,77.74405842127446,79.9585866938128
89,77.68692941027173,51.119913819293316
90,77.97344356083441,50.18094938079929
91,78.45891460646425,49.826281531635985
92,80.46572681817516,50.493464098631954
93,81.53830377112747,47.50707565838273
94,83.11902974369657,47.3606955175062
95,89.88688296443416,43.46089338397456
96,90.64755777267361,42.75513592853709
97,93.85892427229466,25.606338969423017
98,52.965761719352,49.748825813700186
99,52.938328376681376,48.79340679385032
