,x,y
0,63.65467664365629,84.25072801254443
1,79.12323423951398,44.37706426982487
2,34.49850118566016,49.4016772693747
3,51.92288895533555,24.97618566253349
4,50.981086080050964,57.66821830663541
5,63.655369926874364,85.62092870606793
6,38.1541260309232,8.36921962606523
7,76.33172892612062,24.342059436107704
8,37.712310966983004,8.175574147139926
9,54.04176216904839,26.048928503139347
10,41.5825369237703,25.680044749124466
11,36.012899221175466,59.132480786244855
12,67.05895327416675,74.98352142747989
13,52.61569503071785,68.34267676648113
14,34.61427826317916,58.67208699674851
15,94.28274617090194,60.25026908269013
16,71.56847866589882,89.61277296077905
17,41.771082825726644,10.822056816655646
18,39.95708260074841,62.08892205833791
19,74.19470898286482,45.81562211347596
20,58.05839081513805,91.6777545253562
21,38.22193455085133,13.899441936116734
22,40.106239959526306,60.41018179221532
23,46.087266411240144,58.43326410973856
24,55.132143733000234,80.29284295354498
25,52.35178685444552,62.073145579859286
26,64.04975592754957,78.79502583510859
27,48.01757224445511,37.94038440152791
28,41.4672232988292,45.134336769400946
29,37.5583205962653,8.270585416383526
30,61.46936870063728,28.522162277613173
31,65.8394288436621,86.83338299024
32,70.1597442393565,16.10860659503738
33,60.084757895863824,85.51435983449144
34,50.1695297131995,64.3668443920946
35,52.03081472540888,91.3740244880823
36,57.51508638970036,89.2947555619489
37,60.98328793467901,91.98617525292038
38,68.07308563509731,69.46527045478534
39,67.84037099832786,71.40523597139496
40,57.76722869661609,27.66417965545781
41,41.11913199512656,24.909289331210008
42,56.53841663000932,87.99378849998327
43,39.11088296471383,15.764576970591484
44,38.95958690686466,44.93764542336656
45,52.06723794946106,69.06549753711326
46,72.58507027889132,38.94515818292056
47,45.55364355024989,40.18204214519652
48,84.69278088468218,62.2941094218265
49,47.67539591839313,35.980538708469616
50,58.453093124389376,85.75418887461558
51,39.87024459335178,45.13579589043517
52,45.574423093745146,59.10081750960769
53,64.4401469222559,24.62458892531614
54,37.630016023067164,8.782433049926555
55,52.144076399324305,70.301544189423
56,51.247619458521804,85.94577418253076
57,64.87362737018393,64.67447097299736
58,71.86315281678301,42.21528266298452
59,77.09560448548872,27.176159692920848
60,42.96647552370482,30.024716900279667
61,67.1862705797376,21.3437783842467
62,76.67371256723919,9.22891713357062
63,70.61580820455096,40.985387156757724
64,52.24893085932447,69.89871156541322
65,37.0838174688089,10.611569891799912
66,25.807664870736257,53.75036287339756
67,25.368040088101925,57.663874425582826
68,28.855415188678695,9.842657092265716
69,49.29021842679437,17.45193325726429
70,63.03165142895277,91.72811686628987
71,71.49268148119008,32.95515295588274
72,75.99654245702722,11.806646844010674
73,82.22996766987035,48.622749050762955
74,48.98294370421875,40.46440863258633
75,45.06678539959957,40.168761187893466
76,41.11176985761602,43.79841974273862
77,45.587154400853585,16.965349662384575
78,81.4258576242158,57.749010638398595
79,73.75832069500392,37.11766635001779
80,36.64740750140445,47.46535914679777
81,38.817836034985106,16.159455033694975
82,40.15812589082906,8.688255137178308
83,54.07806230655778,28.092837769404696
84,47.03820195969468,59.58970212135404
85,68.612534240821,58.44221496878984
86,53.936053670330566,75.66887137101041
87,40.976072981661105,23.163410859117718
88,75.4288662768015,43.53026084285757
89,38.15637980995593,7.873037642741542
90,51.31165359062279,57.257989814193955
91,70.722158484387,16.10759024286754
92,37.64942764964094,10.623784526496875
93,52.03346851566246,25.367742611286076
94,60.04510951892075,27.16168974648664
95,74.11969707307992,12.154807913024332
96,38.312743537312535,8.578603179559337
97,60.522733409163806,26.73911720650063
98,33.04437948661652,61.92257680129648
99,42.14725041657189,41.776162683595665
