,x,y
0,71.41726964449627,83.50389618648548
1,60.6425520015654,86.44657199407588
2,65.06297631640756,86.2754440369256
3,44.464588079572565,85.78741703866402
4,68.99266472023832,84.46021238900147
5,37.38647730086947,42.71440376867532
6,22.658787058227222,64.62317132082507
7,70.00903538515294,52.62037329581341
8,49.60182093136425,86.85282615406919
9,61.763846946115,67.00429959582266
10,39.30119901339504,84.58247221545365
11,37.61759813254572,84.09177723130396
12,39.60352090935396,33.91794300331401
13,38.97046490293979,78.9129215321659
14,49.700609389088996,27.662495493327707
15,50.49013598074932,29.06604565224425
16,61.10927231660948,28.22627107910479
17,72.41311766977121,41.7985867512407
18,73.84072118557147,48.723737440494745
19,69.10720304697197,61.91628844301951
20,77.32514199594297,78.24460788472645
21,57.64908474489814,10.447070940783894
22,21.379606474880486,65.77111392001136
23,72.70556454464415,51.40850211846514
24,38.18644724527482,36.0651424146022
25,34.13482581805169,43.47649566100032
26,59.966880386228304,86.61255811807554
27,37.07769247127621,37.5959638834143
28,67.95338300483475,15.828546418653191
29,66.78960598758901,14.724171405565242
30,60.774018046702146,87.13937962905787
31,65.00224194471163,85.89234131207478
32,19.988039030392176,60.71115020779959
33,69.00410775204557,39.29071789907293
34,52.72123396902633,68.36032263350857
35,56.322477243762606,10.002832257545041
36,43.21309258267051,65.36562331066719
37,36.13826878812901,13.788064308828737
38,42.164604179975136,64.68770221069677
39,44.50067418512237,65.99569130861067
40,25.98593781573289,72.03514367569464
41,64.05354319755983,14.695772470010008
42,35.875146006120914,76.97564285122914
43,44.53861387741336,66.00142016288402
44,45.49158612677752,65.78590428977304
45,40.71126101952117,62.71982784783743
46,51.08445333484499,10.583255075902615
47,52.59508876586777,68.36464533614743
48,52.418414139546236,8.406505554214995
49,69.48468796821317,11.077298114355143
50,45.36879485957708,62.586987498571744
51,74.87600980542823,48.513664978978724
52,26.348898300505944,28.02102255035581
53,77.05735173894702,21.839396945078285
54,55.723040379113684,9.691799210112396
55,35.729126299869165,17.347056540696286
56,41.17225318951903,13.181030387883823
57,73.65479135564533,19.66188186448308
58,34.55102542996809,14.515392623679073
59,40.04091232493112,36.0866137256417
60,72.18181126387273,83.2165900218425
61,40.80031531902212,82.93154938910658
62,37.248133360870085,58.27757954846629
63,41.60265821969496,61.25021315616327
64,65.67695969996447,82.54841898556947
65,68.65156203791797,61.8735070530973
66,70.6728406539337,47.28746525349358
67,77.6958467526984,79.41871848834857
68,63.395273789256166,84.66668257686257
69,31.86601318083383,80.38260401306488
70,29.66791263915663,76.97663048838022
71,70.4882437522073,51.76161616707229
72,76.44096549091613,77.99384214982165
73,64.13057583349877,35.39004631120724
74,34.66289747693373,54.16683806065444
75,44.57796383245832,86.25212446402256
76,58.92676451342046,86.81538625593711
77,55.749157103147475,28.680454745339322
78,40.284452518602,84.96292671715233
79,70.37281960423229,82.60136849032669
80,60.094975270735034,66.27636712413297
81,77.71301961675266,79.42290511457739
82,42.06725042250569,85.42343175642034
83,40.595769449858935,63.684536372316096
84,46.981933495917836,86.78115553652502
85,70.73166371120764,83.14890354912282
86,64.08356936211959,86.56086637772242
87,39.09778672916632,59.58299587348633
88,51.72989310873035,32.608567796081076
89,54.81223432556731,27.386326796189927
90,54.424221940231,29.451562173604614
91,55.881551862420075,68.5283382460215
92,65.31816983646874,15.310977342718555
93,79.47745307295966,21.358036439198376
94,75.27848512393402,15.843054652350533
95,68.76230582935786,60.109188224204175
96,80.95820427440954,69.80359135256998
97,89.33653445704516,61.712446217128274
98,26.765937147350467,23.5452538835993
99,27.42568963957587,24.392346338848448
