,x,y
0,55.75244656248311,98.41138926744425
1,52.33528456431405,96.95817017970643
2,49.527097522708225,99.31928854575476
3,42.39012060667309,90.75968846511046
4,41.990361995983704,91.98768474420812
5,41.99145092732638,86.78999462599765
6,44.13762286891738,84.53051817335101
7,30.08842788706266,73.80137495146775
8,27.927113416401692,73.17270122374421
9,27.519769017560222,75.40915610947077
10,26.80928240034139,69.1673833966146
11,16.384976442300264,57.335002889945486
12,18.75288603662604,53.59914859416171
13,20.847430459630505,52.66027320231059
14,22.67096526425916,49.633952071224115
15,24.6923751934845,48.3699025950262
16,27.458239316343153,46.69458250084285
17,41.23450846843736,56.4722012207155
18,43.72239690122859,52.90902773102254
19,46.461556657315555,52.44810061720916
20,48.07667588534553,52.9714235423449
21,48.30152782729547,55.570606948159885
22,51.06331218470251,51.025175237987504
23,53.645133257558086,50.10808866076485
24,66.08800692252682,63.229971229141896
25,64.42479731494898,62.62252246248608
26,65.51161522882411,64.23141439155619
27,62.53087054238278,70.5786426786951
28,54.40533093090975,48.77107727437393
29,53.54785990355501,48.704876419280694
30,54.438682774621235,44.67504058066448
31,55.93312536088535,43.649802396567104
32,52.790328044318514,43.29346519734267
33,53.88124034811052,47.47757116726998
34,40.059163147603215,32.30251478732219
35,40.84950625874094,31.436860904361428
36,39.35472786732158,30.925500820773507
37,35.110145192243614,32.229457236952726
38,33.39310980011342,32.647166937657786
39,31.748474604652085,34.75050105618003
40,33.15844325460135,39.68214009745588
41,32.36309045430291,40.575145312007685
42,42.73065281808056,53.964528739639306
43,33.83189462963993,36.97065286332183
44,29.946574481485808,35.93239471089143
45,25.74372952110991,26.218855455090132
46,27.212389792097845,23.991019873375297
47,39.482400651724106,27.585106918441987
48,42.834130335896944,24.47203026797261
49,44.639556437169766,25.855772617563115
50,45.864491141143006,27.863273620076985
51,48.009563232713916,25.701862414312984
52,56.829560334932154,39.52387695320064
53,54.978915277941965,43.424545434164465
54,55.042607827832335,41.8823164248291
55,56.57165099691864,45.76245378399251
56,59.3700831599349,41.90628589598598
57,59.61940342696836,44.42293963324979
58,60.269405471066165,44.00080896945627
59,71.8775690139675,55.809305561865735
60,72.11852568335021,54.52975317996697
61,71.2942432079948,61.108959311723616
62,69.80639549506002,64.32145785552102
63,66.85040088752464,65.84597813780523
64,48.96934469982349,78.97049419378737
65,48.279171112224915,83.74727217847823
66,49.153095675109086,83.49971597355083
67,48.63917187138863,84.119968573016
68,57.35299806662878,89.71784289561147
69,59.153649154416115,88.34267420018307
70,50.45528349024791,80.74070244431788
71,51.023796977578186,82.9382416154814
72,53.85571982445168,77.85544179274137
73,51.30134798389126,82.13297449785217
74,46.89157267115993,81.56521967805942
75,34.11807890370442,64.8922803900688
76,34.07697261928962,64.28375022158265
77,32.23283114796153,64.88475463038017
78,52.962923594103195,96.96176099926889
79,58.21895441458869,93.83534279516161
80,61.017181384617274,92.92230546476173
81,65.28335757605598,88.20388594347222
82,63.178962720820365,86.98770934158586
83,71.43885638847256,82.68953648643303
84,71.43022178819643,80.76708070445322
85,74.9786079561844,78.01233405153333
86,76.4851486540471,74.28950011681043
87,80.13267539120704,73.4276611752317
88,80.20173580990232,70.52730313059554
89,86.21027233264215,62.71151284695644
90,79.58570717874896,52.13562262988647
91,82.62457477806414,51.05494380426022
92,84.63430832382357,48.98809963509896
93,86.76153553432015,46.26446449531028
94,89.75761091530359,44.34309775660456
95,94.62784800808272,37.80876372175378
96,94.7173407225098,39.172764107658146
97,96.81240579837363,33.353351399927696
98,58.59930290106168,41.86492039142821
99,61.39101513742218,39.02791862040241
