,x,y
0,77.07756658904172,81.96123130506982
1,70.00454024362445,96.5899157474886
2,64.97013580441639,92.57186834251219
3,38.135070542061364,93.75486300350725
4,73.46136509918637,77.29475616263576
5,46.244142666805914,43.473636717827304
6,26.325588950699224,59.51382769482418
7,65.80989793121512,40.01798154223316
8,43.526957990419255,88.92606378733095
9,61.85099989931988,65.30496658909075
10,36.105706489080866,85.0740279504797
11,42.90721650431683,77.12162176447757
12,34.12276719760116,30.511044742651958
13,42.10584740142048,74.43904205672816
14,49.54318252215976,23.18096179640771
15,48.05619637301213,21.755970532726852
16,60.00122290205095,27.318351280531825
17,67.65095789492834,36.40752827447061
18,73.02131312744416,44.64718371790895
19,70.29188300084061,67.7077415829888
20,70.54662688660041,67.40706697488213
21,58.682336247700654,12.879184040182494
22,29.997803248106,59.71589423813649
23,81.04559718036914,54.51907267044665
24,36.20502216867865,34.27428232345098
25,36.60890180076492,40.57187642285163
26,62.42497397845072,88.32962783734412
27,36.9845685923449,38.05068462536336
28,65.15415999779151,18.78186578895738
29,64.41587934039251,18.050158161503656
30,54.62366459607202,80.71492887935973
31,53.23740025198933,80.20528442973826
32,28.50145415514434,58.544913327133344
33,79.65607315321921,33.54931277157006
34,46.53383796283225,73.80659483748147
35,58.455459744330085,11.303048719664474
36,37.65701703169127,63.8365758102618
37,36.921007501359504,9.106308366815677
38,38.043133364584115,64.69049817724607
39,41.017879626188005,67.2543969516693
40,36.0368863870875,69.8874536180465
41,64.71281318299013,18.657304988407848
42,40.52388894052462,73.26667214910934
43,42.53942408159477,69.49816479870067
44,38.238140082185616,66.0985211638541
45,37.90429564450586,65.60347692957168
46,53.58788957315062,7.814590226587968
47,59.644404471388356,63.65919518317504
48,48.59038663755464,2.990270435008777
49,67.54510207815547,15.68759117311609
50,41.13482816451604,69.099426459649
51,73.94298933824884,47.45494669521292
52,28.196544204030275,29.156190507498373
53,72.20392045105412,24.70021496552252
54,55.74078881662764,9.645880276103176
55,31.408594029532875,27.713150416972226
56,43.02555848603743,16.62967339870158
57,73.0733949161463,24.725029063985048
58,44.10812886374024,18.775337155673803
59,34.71970946503787,31.431243390969545
60,74.67111873228126,78.47392937702446
61,44.54570062665769,77.7192649587937
62,33.599617522114215,60.082580834832044
63,37.361643596637194,63.55381376788468
64,62.62192061208544,89.933186052642
65,67.89920999535184,65.12478375152818
66,68.6188295160747,42.26017323598648
67,74.54730249737457,78.07638854390417
68,67.3290799202636,93.87091098467378
69,32.07455544903877,78.69662352263867
70,34.75240736929737,66.32753899195852
71,74.97432580498202,49.0756413359482
72,74.02277601328346,77.46982567657652
73,62.56281671688127,36.29127012687749
74,28.873161344428663,55.21410957738535
75,38.86367615107279,84.94446897297286
76,56.7673027087973,83.03138377442555
77,53.38375640547303,26.48791256884465
78,36.46343108573205,88.56407586305912
79,79.74922992748239,87.35751649271528
80,55.87961118120706,58.902569866541434
81,76.23657385255558,72.88235599471847
82,37.044197430836824,86.15190688894873
83,39.425237783305846,66.82844023486204
84,42.66188740141183,88.67929616676766
85,71.64241039006883,97.78955767030513
86,67.36910168177518,93.41040962962298
87,37.07334643533646,63.61182365437446
88,52.91433799437154,28.555840348414673
89,59.0507840046561,28.94169583611592
90,53.276401775098414,26.870107798067455
91,65.248428034275,69.28100368111394
92,66.83737036999598,20.936696179617407
93,76.79714685184773,25.878809226119433
94,72.83750856726822,23.78358997361582
95,72.12708262407747,68.6072494264495
96,84.61528318541609,58.493631968280354
97,86.41263466336903,60.40211193041538
98,31.897668701033353,28.582457053465177
99,32.729314333195916,30.63264522506123
