,x,y
0,52.68427982911125,97.45943168023663
1,51.36949924527169,94.3413121290249
2,52.15400846675119,93.51139074625883
3,48.44362991269547,92.79357661100649
4,48.89212113620169,91.54086483705281
5,28.5461599230548,84.26175780625354
6,32.645814857480374,80.65039662933854
7,31.82131563437546,77.08768991094388
8,30.904340688425297,73.20399480666445
9,27.806645676921175,71.7229155784467
10,27.421561604999233,65.7966448331256
11,27.94022137582973,64.1538514864085
12,29.16955341271361,55.175453047540536
13,27.23828293379342,52.22941721036551
14,28.454740861166336,52.13382483922913
15,28.281116726144802,50.190886213337905
16,30.72693571891194,51.92006011215256
17,31.23169778792545,50.753613059101696
18,50.273706047505605,50.673228783156695
19,52.13311981380287,49.832125508523646
20,49.61140607851365,56.460892866837426
21,49.12017853117228,56.65225787374798
22,51.751558435351086,57.908564388910946
23,52.90775788467643,49.8463238326695
24,51.259951228402116,62.14584692435864
25,68.48133125445636,63.22033039998907
26,68.50722989930703,67.10789586480217
27,67.44165498889532,71.17629293860273
28,52.353433900011574,54.91783755936027
29,50.70807257798416,50.57616942539794
30,51.867910393984225,48.17761529561956
31,48.34983823904901,38.12663843836275
32,51.76973924137827,42.72786091698968
33,51.09830517559991,44.120315722535864
34,47.3158706477824,38.74845164657963
35,49.29908455197776,32.08581181310531
36,32.18731749038941,29.195116184135472
37,32.685417494148645,26.68695680317868
38,32.583962658057196,33.81444383971545
39,29.400486074395314,35.230004240965634
40,32.46520178390291,43.10880322019063
41,31.278967367598497,46.89461278930831
42,32.95119500745971,48.15988909423225
43,31.829298040953866,35.136698253425045
44,31.589754969137406,33.478646589180144
45,30.970568798462203,27.542772996850108
46,29.905209576924218,31.01470785156557
47,30.769557444238295,30.034878941114208
48,47.47302739032629,22.57342631409323
49,49.2864201925702,29.865246439470038
50,48.85206068986013,27.91616766779861
51,49.04576441787382,32.90504981541764
52,48.169115349604525,33.90885287383374
53,52.36773495637147,36.45392656652865
54,52.54696007935614,40.50935722410338
55,51.14409748055247,40.86741811887425
56,51.80896797233223,48.45380276895808
57,70.47649645644765,45.908221118548056
58,68.08746425593033,46.46270065051529
59,69.63351928510743,48.7578197437124
60,71.74159801070311,55.86479157429322
61,72.02801840180207,64.28476894233027
62,72.72586491125989,60.690018692585966
63,71.36572562445832,64.13524143966214
64,48.177650847651236,78.71670609375934
65,50.68883796021329,84.7039030545544
66,50.91499198097815,82.57809853222577
67,52.28358205503873,84.58490812845501
68,51.21282274832028,85.95661289711771
69,51.091661826946115,88.25110286153473
70,48.943945317812094,84.00072449104732
71,51.103710762362795,81.88479322044232
72,52.44698344011488,81.14362612024676
73,51.43638916227703,79.6093854512552
74,48.906887235497905,77.25713328479357
75,29.874203698363594,61.73586419796634
76,30.793535136256953,61.55044612132863
77,28.88098312512901,64.28540992164494
78,52.064719919643856,97.52657390569857
79,68.46489598415965,99.27743082792813
80,67.89675509549171,95.12326975402739
81,70.7352866140115,96.74270124820671
82,72.58137996534244,90.81949590490343
83,72.88741734244371,88.44356939448215
84,72.01570738270176,83.63211131551061
85,70.10637744034943,73.44040152960255
86,70.57651629592495,74.15785296873372
87,72.64388107826815,70.24156083126904
88,70.44505664137061,64.7572497392693
89,87.81941761163077,60.01234616343315
90,88.25721582314293,54.422463433564346
91,88.3484486144856,51.98236050730644
92,90.70028717803581,45.57858148543595
93,88.69586417287806,46.72571880699078
94,91.4876808717725,40.074394815259815
95,92.87207327174107,39.86600739343652
96,92.28021017319142,32.85346405183377
97,89.9203349789256,34.83199488576326
98,51.149857431396384,39.73821537514911
99,50.70661921266071,37.02236297409893
