,x,y
0,55.17656363492751,72.32313005563888
1,49.44932930170612,16.324579455672737
2,55.89698325581729,50.72126991907096
3,70.41414862736632,68.24408742884196
4,72.96617077026988,90.22606402602236
5,71.16068467792064,93.86395080187275
6,41.27204285622805,9.130141477904912
7,46.88357447289639,61.91687778736983
8,64.43110071798957,91.22739179141695
9,58.50473194538767,51.10381793857987
10,24.655198689284795,4.472945750560229
11,28.651045583161224,6.978049800712971
12,42.50278931527124,51.67920104231307
13,42.34896100403777,8.95641522364023
14,50.47130409382053,42.30461936082889
15,27.932499829307716,19.551639276321293
16,77.7801232575148,90.07576462612579
17,49.241185501231286,21.999668903056993
18,69.11135969044237,56.294461261235924
19,34.02324778260613,20.514516900514618
20,58.97276783340101,56.59931605298119
21,71.12172305837473,78.32305270608524
22,53.796046549388066,30.373689040776227
23,45.006139147998994,46.211864268885215
24,28.77666997365711,6.514392769614858
25,32.11618790028431,20.756180365634194
26,53.82761002704109,94.31504821911751
27,50.80711925942868,28.67381727721314
28,34.06696237368635,13.993128546903439
29,41.606424017145166,36.479166172333436
30,70.30977046049553,49.957230368236225
31,47.582877548927165,21.77078288642052
32,54.94558065869596,57.66474058546526
33,51.38256796481617,62.62723622897469
34,39.806172884656334,29.157505875537424
35,80.5308836463059,95.26736058999566
36,22.64467381497746,0.5376968920854777
37,79.5927121546428,98.52550609309068
38,54.814073064718905,80.21120989470487
39,50.17024401971571,29.012618515859767
40,27.377787514561568,19.08441459103442
41,46.849290607005756,54.829722643851
42,49.67165330113235,40.761329776311804
43,56.54109377180951,70.19865451217197
44,60.469368570601326,46.99474597502441
45,48.9972497729525,47.10313578787967
46,67.8206336920807,91.90242019284099
47,49.263321440387664,41.01109674355968
48,40.618020811161266,55.4286452488432
49,22.26627564676605,2.6208862652419973
50,39.61233588810346,30.78264412550054
51,52.66631352111598,71.00656195276923
52,64.30735617816853,84.70279823884336
53,52.93898445329407,81.73870806555477
54,68.84768990931926,92.13053761621403
55,49.993743003528714,47.142044102491
56,47.1779218543728,37.36897657111427
57,42.897496491174266,32.13066973413405
58,47.651995645287904,48.23771238654366
59,57.41321717219308,42.64702313495894
60,49.86960671104428,49.142682710926636
61,58.258229638850736,69.79109138081189
62,49.039774788435025,70.0193453114215
63,51.755603412643666,18.359001721504978
64,28.688985543752356,7.623422570202921
65,64.04619302384096,92.80714008284247
66,83.36134409244633,80.0605416046869
67,33.63390698843673,8.129946190331554
68,32.569476228064275,11.629232033815441
69,72.3907368776838,93.57076703384828
70,40.836286550700095,10.37086219236171
71,71.8664961786391,80.71981820371359
72,30.487972677990534,1.0437033525856463
73,47.237913664706596,18.97309139881553
74,33.87670499797081,25.475734973351464
75,57.25222514141337,62.373226345658644
76,58.23546853184715,81.63580926582557
77,55.99199864709459,75.18213803435462
78,43.48891026688622,53.40337099992915
79,66.43254402386425,80.3472001865303
80,49.17863708475791,50.901430342984874
81,72.98490966216174,81.98766866268761
82,32.05848976000092,21.862676775893156
83,48.35713655828473,41.087141233666614
84,46.60231585439289,49.57772687965853
85,55.41106953772775,75.6033035395992
86,67.96139468388026,75.23942233746659
87,43.44642473681319,24.372561465643273
88,29.556056967744894,16.730937566831585
89,47.63709352753946,31.325866181317416
90,52.90797141937649,54.1597855795352
91,45.02528200935157,21.38745330843358
92,29.48577672890169,23.830167829949648
93,57.63619969258985,71.95929263875973
94,72.81506167811604,92.33397329120602
95,60.49824491150648,68.0105401523535
96,29.68299046625556,9.421662820720124
97,52.15850070107158,61.23364357452827
98,32.0927195550608,5.970578425513402
99,44.07248651113206,30.85305043525012
