,x,y
0,50.95526618168448,64.24834570004758
1,47.064955633895806,17.249847461186906
2,49.84249068595461,50.13206392850024
3,67.15082388342041,68.11669093556358
4,69.38678255955628,91.00325703444639
5,68.00652180891527,92.54696168410545
6,47.93644039000533,14.724329010348136
7,51.30954559935029,59.15120157613075
8,67.27471924954574,96.27749540950924
9,67.69731418587952,54.30093444315299
10,27.538641907529,1.349458096648689
11,29.98152968501169,6.17206462378358
12,49.72606546363814,47.906898633659225
13,47.01372563341644,10.314105867476178
14,51.05875989317823,40.71722607177034
15,32.030450072823726,15.57938892207947
16,69.93682925198486,92.6540965231449
17,48.73974210019755,26.631446712984022
18,67.63801564371255,64.5543063729477
19,32.87026565329064,19.32549801896702
20,67.12891827988169,62.3238936423822
21,67.94842375349766,78.15836143601848
22,47.330884279028815,35.043347338725
23,47.81650006183084,47.96230234076956
24,30.238671043222833,6.432329193758251
25,31.932907793901048,22.289041782140938
26,52.935927873706234,93.14461678353427
27,47.167248274968074,35.71359884362026
28,32.295741732890896,12.251363560600586
29,50.533417064470825,36.213218947763245
30,67.08829585919747,50.43043427082025
31,47.96414936169685,29.424936728534785
32,52.61934682239524,58.01380407796639
33,51.45430800452005,62.534860546750956
34,30.195507175833328,28.758083311175092
35,88.11153235739722,93.83112153402902
36,28.311981723366127,2.255376946801532
37,72.20223508025859,99.62628123219473
38,52.73414385651504,75.7062203882658
39,47.490861914134655,34.25141336035011
40,32.61258379761658,19.440244669987955
41,49.272705650931584,53.08940066823635
42,50.5840527146992,41.258753831776005
43,52.61736016917538,64.42349935413766
44,67.38987356573983,47.28486424671014
45,47.460566329314204,40.28915293481757
46,67.4493155852707,92.24363774226248
47,49.76501868957151,39.731784497244945
48,32.904434784696335,51.42733987721727
49,27.495867646598033,1.953660741164796
50,31.642227787108297,33.17068770339396
51,52.159352569656136,67.67831822583175
52,68.38475553419765,82.23725091790318
53,52.46965376948451,78.01309764682925
54,68.84970076263778,89.73011351879369
55,47.46140863252342,47.491511988906275
56,48.53698203580763,31.549162298818782
57,47.88850603443754,34.64379906561901
58,47.921182933389034,47.505214184134154
59,51.805695224129956,43.74122865671472
60,52.1627994006646,43.37942296772262
61,51.839021764898185,66.41223649842067
62,48.396490541287356,62.798415607228584
63,47.76644059849073,16.629003505059742
64,30.566805712618237,4.485265981806673
65,69.50040705462827,90.99613986068056
66,88.55313270456709,82.41372196448387
67,29.60281602414302,2.9102752162124474
68,31.998903487211635,10.655687571161062
69,70.54038434219673,96.55401292201415
70,29.45947467277956,9.41266607192613
71,70.07008417646095,82.09677374010948
72,27.60874787256517,0.2195872149580753
73,47.65282816867708,20.407842915826368
74,31.350910857876933,25.54027133254875
75,52.63775052140501,65.11584663439577
76,68.46791009300937,86.59815666236484
77,52.68202446533297,74.6692285462412
78,47.852319776164755,54.017594804031184
79,69.08056722610057,84.48593297803286
80,49.41738488520306,55.96678032396123
81,70.22401614975598,82.47637612573179
82,32.91512242968997,21.837461482219936
83,47.43077942576757,36.6031689813678
84,48.91840545875952,52.2879063521867
85,52.36051213316574,71.86660496556723
86,67.05301048626663,77.79835796676822
87,47.34947161294446,22.551898886794053
88,32.516166341701286,16.071285063146334
89,47.6095407543454,32.642254278479555
90,52.21411044001196,56.71126097557703
91,50.111182294554325,27.682672329029206
92,31.45159642119901,24.482066156629227
93,52.12752385235771,68.81622515033166
94,70.86649468526426,93.53905853196454
95,67.94010558732563,67.47150498163073
96,29.231001511363928,6.226720841780758
97,51.801340513078905,63.89523263090552
98,29.234949397490603,5.872764395849233
99,47.90746653548882,32.587219751213034
