,x,y
0,65.61298532055099,79.95133428063238
1,76.61211731002919,42.04225009065537
2,31.93570017855004,41.010855245481814
3,58.34271435106538,31.224898568279514
4,59.42875303859874,50.305804558535094
5,62.61268626091389,88.11109463869165
6,40.52776565019977,13.829843315327189
7,72.07164625481772,28.632507925924962
8,34.52684001863934,7.652011043364257
9,62.756853970322986,30.96250741364831
10,43.62846551571824,27.257475169535198
11,41.609206087910465,60.64292431832912
12,75.92300074164534,77.01782547809178
13,60.13787705804208,67.5811358075121
14,36.638386269523174,55.54270909293338
15,83.16286114969553,55.23434716918111
16,80.8784739703768,90.98757229611124
17,60.1423316053454,9.649013276114292
18,42.14202857012905,59.52737331316102
19,68.79914317571253,46.70950046965343
20,42.227472636424515,92.43911488129305
21,40.16530820451431,12.770633973013629
22,41.50577607742302,61.154438857369854
23,43.661872871457405,56.318241911515514
24,58.26549423808503,80.5708753206655
25,59.75828761860662,57.0008047553416
26,64.53877977207868,76.34747245132493
27,58.30197377306708,39.80280778328119
28,43.890045643443074,45.4183867274468
29,31.04370868434875,7.548583438868607
30,63.53214558007497,30.94773912257961
31,78.07125157291603,90.76685572575079
32,65.57945301845844,13.258153038792267
33,59.63114666407748,80.9042112641443
34,59.654635016718444,66.99206903342063
35,33.70554083940367,93.41755356643121
36,39.96531505724129,86.92499139437967
37,66.16003969882095,96.26050309502206
38,68.01982211161686,69.75191846923539
39,65.14238619515524,67.43923372159998
40,59.3625944452687,32.24067065336754
41,32.25267610337627,31.512462079596943
42,58.378247652075345,86.07557554722598
43,40.11845960408959,22.53455630688854
44,39.03224508854315,37.82709368768096
45,59.750422546735784,70.23931042685997
46,64.53553551585651,41.05130611053761
47,44.07217857211882,42.87516868822368
48,77.75684264675783,60.89629163656034
49,57.67657872972754,40.36851611750428
50,59.37879636793178,83.58886013248294
51,38.17412495013365,37.405296267978464
52,42.68821869926834,55.07550937199635
53,61.70853037584029,25.49380188095806
54,28.08944897005538,9.286438336266079
55,44.98911647148888,69.61421371793021
56,35.27616168141489,88.16384825035766
57,62.93695159799167,58.04908065196646
58,66.09915625674778,42.88339379329035
59,75.39778477971178,30.778995757612275
60,58.98785082222052,31.814221000305146
61,64.12840850964682,23.51592813892269
62,62.90297315856429,1.577278195047541
63,64.86893502142325,46.10660554224509
64,58.39850263914099,70.71699832295866
65,39.80959184992878,16.68135056519856
66,21.060330242760347,40.67910714085863
67,19.41009517623587,44.349106981683285
68,20.98285802542753,17.205504674567255
69,57.937533070101715,15.100297699697581
70,76.11761722664303,97.61802326502031
71,66.23388850724942,32.786125717354906
72,66.20459026300348,8.741780707289509
73,77.22302249427526,47.68475896058465
74,60.141082121044825,47.161614216303064
75,59.49066029919468,42.905979213596375
76,41.73389127727411,43.775497149883215
77,43.136450573262046,21.776126354508918
78,75.49851842008049,55.106480811334166
79,70.9734242480373,39.89191452420773
80,34.00972701237055,43.435021361590785
81,38.7643257814008,23.568000263397238
82,61.67641614450081,0.7683058437728207
83,59.88069294062338,29.840919598030418
84,60.503290994054886,58.86092111743908
85,63.47977248451911,48.447632161945656
86,43.12211291931779,75.10912142038357
87,40.64854689987426,28.439984768937805
88,68.10708424719441,47.2546963534388
89,42.51586651036058,3.4985003355628805
90,59.291336933044754,55.20282359495581
91,63.40509328643587,6.598004479307708
92,27.475239978744455,12.315460602393726
93,59.161757242390735,27.820674953668192
94,63.22044382928657,33.81190495437219
95,61.67259461855485,2.0128254723419365
96,38.57717446157718,3.8980152760070297
97,60.57332566788988,28.692305866843217
98,36.14513204340339,77.34738550016256
99,41.15729041793671,52.13220027923691
