,x,y
0,72.98880100789243,86.38567921076914
1,73.15725374122492,90.47848388529339
2,67.9888908073684,88.33653879049295
3,30.1056925855035,93.27892007375756
4,68.77093167867262,80.85179306049035
5,44.01876750787625,40.2060959342003
6,26.164775266596244,66.89269370907576
7,61.572392487902206,42.59406433255377
8,47.29440165190312,87.00383795262161
9,59.11990877914489,73.14223267912385
10,34.02694639737717,85.21921129443675
11,41.883896279791166,79.44844158169936
12,36.08776455062188,28.367640478234094
13,40.251442864402236,76.45609190747885
14,49.11115680017179,22.578798006107636
15,48.979750567310354,20.989277583002906
16,60.779270560867374,23.27634419262568
17,71.27069442211065,34.297579150741434
18,73.50057097793807,41.985224594719796
19,70.00243240195765,68.52853938021663
20,73.68262033582538,69.6541227381403
21,58.67857221483097,14.549444894118752
22,29.620439765907403,59.8770899409794
23,80.31546948365818,56.76614747105
24,36.43043932521898,33.21202369282361
25,34.12134519963794,40.25579836514428
26,61.94203869148365,86.9101170093766
27,38.42138275891028,34.90056546948778
28,64.93442439898831,19.82543309517099
29,65.08483106686181,16.824686537102608
30,57.18242738890405,80.33604153911317
31,58.48970116668517,76.64311779988118
32,27.268884700804627,59.55380986024016
33,77.25710356831466,33.369412469224585
34,48.93365336050406,74.70450658102098
35,59.85696106242538,11.924861106300387
36,36.970398703132375,67.62336931326483
37,33.18172641645479,12.84217953414996
38,40.57413431868316,64.30077282046734
39,41.324559510194355,70.24124811124709
40,31.813978302563324,71.5678243131214
41,62.024735043917545,20.614409635258777
42,37.46165042434557,76.48498049996833
43,43.4110438340538,67.81785811070539
44,42.268370031807024,66.6936901477863
45,40.26580075822143,64.7059370523216
46,52.93310935923808,9.93243809404762
47,56.49557204978886,69.03975471848865
48,48.53127124759662,8.00853541863026
49,67.56387243401633,13.431118779706319
50,41.99991117193909,68.54062716036539
51,74.90007171962473,45.74864998240892
52,28.39622735385901,27.111889926633967
53,74.46223069102582,22.786769445108977
54,56.926844281423485,11.547426833661412
55,34.76219527654917,23.135977524996797
56,42.96220086434552,14.238265522016542
57,74.08661942497845,23.454711226217647
58,38.362045630578365,21.236634368868334
59,36.46853679119738,33.493373882554735
60,72.8159074757855,79.44906328693556
61,43.65583808751746,78.92686483342078
62,36.13759507123102,60.26298128124874
63,34.78104507569208,64.00674516849266
64,68.62050527126684,85.78545567812422
65,70.26554146420177,64.9422473547104
66,62.2595295276216,42.95344778641836
67,74.81491060324124,78.62898642683484
68,71.50953894218364,87.55074914978483
69,32.391522564083246,79.05834354396282
70,32.72842934272939,70.27254882813936
71,70.94463365953284,56.15927331225729
72,72.80656753994465,75.69128409139745
73,62.022888482781916,35.342209750781
74,33.91892576422607,53.89279377316495
75,41.40214092962469,84.56669357751674
76,56.810792147605696,80.70909367328052
77,54.56392867553384,23.426599695374133
78,36.1965410381958,86.85271719013144
79,76.85244583182845,89.34396533794806
80,55.20482162445987,61.176274865138595
81,76.95881865098966,74.76440420319588
82,38.140240191770765,87.07730396159262
83,41.955862632651666,67.540545648956
84,44.2603904413547,87.02257086058928
85,76.53599798427312,89.42708934733989
86,69.60498883445429,89.59247848322202
87,37.49592193234109,67.14032225754364
88,48.95077970750851,30.228597855418926
89,57.78626809807508,25.693897650990397
90,54.92202130813516,26.20736754059375
91,59.308846810984825,74.29105058302981
92,66.3788577841194,21.32143362572322
93,79.5095196364659,21.00885703500765
94,73.60960936701277,21.115906870109274
95,75.42306530447357,65.5991260521522
96,79.07384291006957,63.085917720383044
97,86.31787602177059,59.68737996979053
98,32.70879564463481,27.142818524855894
99,33.60801467560216,26.62731455864525
