,x,y
0,72.24851617313676,87.32860354799618
1,72.4871996092343,89.8360414936636
2,66.6321573532771,88.82271965033111
3,28.981717936660946,89.58487607798968
4,68.19545915120725,87.47225870278422
5,43.277816519013875,47.59807896356325
6,28.108435033903543,67.03507912745998
7,62.73565496700407,48.58875335460729
8,44.11412533162199,90.17388950488305
9,61.936062597327165,69.03625536229873
10,32.654681864184916,91.12309636298727
11,41.178394656854394,72.87684100555802
12,38.31235139130614,26.97479376951782
13,40.42638025512878,72.25567155104522
14,47.62268298888473,27.979857086475338
15,47.09828408079645,27.187579778458353
16,58.71061546867249,27.10363617904902
17,72.28115018904062,29.080050079437193
18,73.9078887678266,47.75040399000487
19,70.36027441697293,69.95267656363217
20,73.10975055539232,67.67977012307462
21,61.61755826767579,7.070525898627951
22,30.111709448167854,51.74301180284242
23,80.88666274370875,50.90547956430002
24,36.797168291377766,30.386451293532517
25,32.834942643400126,47.63052110551644
26,62.056734460972976,87.3564303163221
27,36.11984800590374,30.821287418384685
28,65.42157477018763,28.013825082213206
29,67.05715008197517,10.903962132046466
30,58.62368839619658,87.05843919923934
31,57.613159458628715,70.72158949079815
32,28.839115724816214,52.350406839195344
33,74.00932299982415,30.301203876007296
34,48.75243967607267,72.21851810774
35,57.27638174327705,8.470734948599873
36,36.41321428929888,68.54409152698848
37,35.08488636479417,9.603899175997075
38,41.726113784310996,68.15770598165314
39,41.44468251716811,67.52715936614426
40,33.21471411536954,72.7301743055237
41,59.458904663630335,27.051098410747763
42,40.31607910100141,71.23802779703554
43,39.97884244621483,69.62269302701635
44,38.15064468350949,68.15709221802456
45,38.60673826553926,67.57364616477388
46,54.693466885204536,7.585519441958996
47,55.064122644912715,68.71352367709025
48,48.836308119985226,7.236008437488376
49,67.70744556809642,9.030438311783355
50,40.26418121624877,68.79109843581737
51,76.05433672737156,47.41100407235958
52,27.66984652147681,27.19986033966938
53,79.00473767386252,27.461868821634738
54,58.20132704705962,7.519403937805352
55,37.17130110280505,27.331465700859223
56,42.20623151301853,10.198479149994405
57,76.21586994083997,27.31287117942617
58,41.70722840210667,29.51313682239867
59,36.17526384273494,29.55491885522914
60,70.75843843624787,72.8335726691677
61,41.941545796832045,71.66549884868611
62,38.0023127407708,52.562920117431844
63,38.35416025543583,67.48483868951165
64,65.25143138559808,89.93201247886262
65,70.8976547174209,68.52231296810848
66,61.229728901268885,47.23983777172617
67,77.13600373968129,71.57480993209026
68,72.66738764434675,90.52927465510984
69,32.274252969115174,72.49243629032871
70,31.756255568897938,71.22992529039045
71,67.77791370899676,49.11275725454283
72,71.98255333981218,71.64738427939534
73,58.5507165208541,30.818676440928122
74,33.67442124829951,51.95263128831039
75,40.69670755336331,88.55181953478692
76,55.13587004222083,87.8395658234152
77,54.43331263164894,27.773359917143786
78,38.32274324248364,89.59971934049945
79,78.98177335224723,92.06602814470679
80,57.652839137796846,52.45379355244846
81,79.26063685722461,70.44412786580995
82,35.80048365249667,88.07202306114677
83,42.82644956870585,67.76352226950846
84,47.20661378335542,87.33660888959874
85,77.28416835174339,91.5347429799671
86,70.55630462301257,90.91137668290959
87,41.27551074414738,69.19313595927824
88,47.79788978382164,27.85824652109096
89,58.66514895187635,28.849502418336414
90,54.32691659787209,27.104466336346018
91,60.074746574326554,70.99071875334634
92,63.25630719214684,27.021687533540106
93,79.97478314772539,27.067089436000806
94,74.03591566680919,27.45681775063662
95,75.66544722036377,68.05181602207315
96,77.73892320151181,67.6333779620789
97,84.15523065126831,51.691838069466186
98,32.941843930584525,27.13058999902686
99,31.92368923279842,27.316960361344808
