,x,y
0,56.838469771857554,70.65251125894625
1,46.86253041755735,14.503764764257655
2,58.25772096020697,51.652636281070585
3,71.10934293107267,65.73942154604443
4,73.24799468611074,90.9802971864129
5,69.11663670526289,94.4806600783375
6,40.16428583743623,8.681470539011652
7,46.11691164266905,63.0084955281911
8,62.8056271044736,90.87073965096363
9,61.22668590451273,52.10083871510912
10,24.28064207492838,3.651556882431023
11,28.188505199829947,5.345639825290346
12,41.19316950931161,52.563855973080294
13,41.5490968887433,6.7570743682006755
14,51.61198693540321,41.385565335808714
15,27.867446771527632,20.1174211130193
16,76.87829243898535,90.38748506272742
17,47.90913804213061,23.08305584161104
18,68.49232492130687,57.58840553410399
19,34.96975911750388,21.597324520726595
20,60.40695998827132,58.175479112117046
21,68.43048376828584,76.9473634996414
22,56.17058959242409,33.0847400130575
23,41.48013222190765,45.299878873018066
24,29.24573967476596,5.352374199226364
25,33.96772160019746,22.116750267394412
26,54.72755627447576,94.57982383214664
27,52.65649499081263,31.83982706324105
28,36.748975699390066,13.240610424275971
29,39.89905299380845,35.443781048147336
30,67.77862099857248,49.42563899068678
31,45.63105829926489,23.29728222437292
32,58.577391441252495,58.489700169734284
33,53.34081127948222,65.2420190607429
34,38.36146569948946,29.486238013755496
35,81.95828791814345,95.24945714387886
36,22.99460101458083,0.12598299716841424
37,77.82962438682533,98.95684379022009
38,56.97174611888217,79.88102811254458
39,48.871950185207666,32.191356373026984
40,28.484388883317777,19.042149480067753
41,45.800703613074674,56.75672948482987
42,49.43249657322404,38.6313003244921
43,58.58025421163585,68.0296643079515
44,63.08737111160798,46.16689180373538
45,48.58010102366458,44.32826734547161
46,64.64820015915788,91.91507241186409
47,48.21700894975396,39.07122481806212
48,38.65342461782417,56.006028244383295
49,21.946340452702906,2.065403519182469
50,38.46529633818632,32.907393406691156
51,56.24524430260716,68.57161110037582
52,62.458390011998276,84.09129369272311
53,55.994277607352636,82.73523850721394
54,65.32941531562089,92.83159878739808
55,51.12197376804207,44.95664115841337
56,45.59846445172318,36.16671965997132
57,41.86886154169666,34.059955326995286
58,44.569015353989755,48.75530360668511
59,61.059085921641135,43.311957370042784
60,51.45991447153158,48.86682032879773
61,60.45873535085491,67.83558119439594
62,47.719625183623435,67.57858275162012
63,51.1145089254297,18.447426417894707
64,29.395597182919833,6.6459969170807
65,62.317914604489474,93.85506350570478
66,84.09675986865139,79.13843368216354
67,33.48693975456213,7.166519647424078
68,32.598977004033166,11.362398508137456
69,72.11289145847464,94.69233794827501
70,38.67234233578322,9.7532576166009
71,70.50495417506094,80.6694200930562
72,31.480347028511417,0.3119812360856129
73,43.28596220375363,19.309659997215782
74,35.74712327929228,26.089557096331333
75,60.48048350748982,64.24878080048721
76,61.15394374840516,79.56216187170504
77,59.8066712124003,75.28877422415194
78,42.64888475852256,55.320693443528974
79,64.70088334526633,80.2006999820052
80,49.37348651224898,51.08675891572409
81,71.75670163234751,81.89939726945622
82,33.55965002892915,22.859824241321288
83,47.608326441048845,38.35834443127796
84,43.0041745513097,50.19284739844185
85,58.921278597452414,74.75303432524035
86,67.208917794764,74.07515089048647
87,41.242666847980324,25.33632892670527
88,31.001656161316788,16.54764513597209
89,45.105921138785426,33.80433896540581
90,56.08641484481782,55.20971511140331
91,41.57431465226214,22.2687856251826
92,31.47168499566737,25.93297907834635
93,60.51755771661832,71.12659763844512
94,70.7939200840911,92.7183083240562
95,62.897727257545476,66.11693422800484
96,29.81440788953569,8.292433014485352
97,53.51431221019223,62.46091223993109
98,33.198987097415454,5.248985533566424
99,40.774275553464314,33.362084119207346
