,x,y
0,64.68795268639553,79.82890123836458
1,78.18819702476736,43.83995218426749
2,30.061460233330404,40.44503247089152
3,56.42501263487149,32.494634916056455
4,56.73830615098804,51.1263844424779
5,60.87386898731534,86.01951629045132
6,39.76457763265554,13.163747508286882
7,72.87958808997423,27.058326215474473
8,32.199537193482776,5.7398108450390755
9,62.28251533922305,30.43853595818314
10,44.18623543066018,26.254003289184304
11,40.57471941803555,64.33724593408876
12,72.85752462524222,75.89305811277147
13,60.920499573030064,69.68914046980295
14,38.05616741658921,57.75005610974135
15,80.5932085964461,56.065400830089196
16,80.40505998012078,88.26680248215477
17,58.33821725193311,9.38838661592585
18,44.445943619993955,62.35548509791138
19,72.18931677191499,50.19765977192454
20,46.967486612849164,90.58202228786845
21,40.25885684792053,13.559285241497264
22,41.52484798283165,62.42756592103351
23,46.32835506153961,55.15241903591911
24,57.830111920558906,81.87114678058288
25,60.91654996269763,57.33036896632745
26,61.9372310429364,75.14821306689606
27,57.763193352676396,39.53912584270963
28,44.290392620191795,45.33232955419705
29,30.55117056724436,8.951015050711119
30,63.567366242117075,30.205329561783543
31,76.78386122766585,87.0917955952714
32,64.91717001968424,12.475422750399607
33,52.70348787075339,86.1201549896884
34,57.365919162311506,67.43333346430376
35,37.60434814971367,91.10205047759956
36,42.361213927258746,86.59008122961214
37,62.54644939684771,93.9637675762529
38,68.21311313841471,71.74742225005102
39,67.71321244346771,67.7228935358177
40,62.399284646382114,32.69521453771897
41,30.090147471131324,31.982821273042845
42,55.49815716714568,85.86638611327932
43,41.87869424505369,22.715711227753015
44,38.65422688004438,38.99119394935945
45,58.445953749498344,69.24901299608997
46,68.30487331131114,43.70200218460925
47,46.62309750952752,40.448922184941495
48,75.02680822094707,57.42870891554372
49,55.33983424510824,42.0471878392858
50,56.765692170307865,83.37783088079604
51,41.5126606015867,38.13945410034821
52,45.180507401080625,57.65626942314672
53,62.321624245736096,27.53980528378469
54,25.600897404374436,7.464540539454054
55,46.49793979647642,71.59184564569206
56,39.42031056790527,86.39693396848956
57,66.68408722586172,62.70659053919384
58,68.36123786303861,44.10763035577932
59,77.84412912117169,31.80129209342494
60,54.332602420508394,35.20684390233683
61,64.04432996483445,21.71103662564151
62,64.63067183310945,0.48557097757608325
63,66.4357159993166,44.36581709510038
64,55.71026424713553,71.9442014776117
65,35.97091297840912,15.268830531373814
66,22.399403392727656,38.063299938075374
67,20.761522566100414,41.56494656001043
68,18.98130073365791,15.663291589495188
69,60.42101260331041,13.78066502388639
70,73.0770891559807,97.10264785678
71,68.76315675480387,33.32467654321763
72,67.30393813249549,7.456229586500012
73,77.18121722294312,46.74995218965497
74,62.34434285853006,45.30678443720633
75,58.581202941013395,44.88239283982572
76,43.017447312814944,43.55393105304101
77,44.47066648429118,23.602957007665186
78,73.54072260468088,55.56304325564729
79,74.88627251170229,39.2963974790646
80,32.52974506075922,40.452042212496316
81,37.21513154510574,25.536196812850193
82,61.37051137930969,0.4616529528118889
83,58.8725929939403,32.182305714420565
84,54.132657742892924,58.54432359685845
85,63.99348565338167,50.19896522531496
86,44.97518023498998,74.3450831108321
87,40.35050501411989,27.7127676211921
88,72.05070056305408,47.5345549813035
89,43.50851425143474,5.225210720358101
90,56.31795486461535,54.89049905924847
91,65.88022408975854,6.428170919915494
92,24.22997436255066,12.74103509275975
93,57.93223502753488,26.22263615432791
94,64.6085602403456,32.067677632298206
95,62.17160682518965,1.5549508492649218
96,35.85934132612425,3.074074930704688
97,61.31260579595271,28.80215854223446
98,38.37993712841593,78.2700963477398
99,42.942084913999715,48.69307280330628
