,x,y
0,59.66628034311484,77.16463388572446
1,38.33024311150794,15.359944192034531
2,55.389592450042784,61.60283425820332
3,68.91278928514117,68.17820453024494
4,70.32283501126163,85.77131325809245
5,63.91229030302238,86.56001752923382
6,37.045117918346534,10.340127413241474
7,48.6552530250593,59.98059469379459
8,63.34937032933403,89.0208300008833
9,70.00956599059482,63.96653250601822
10,26.590861420233075,7.6897283314409055
11,35.26484734900838,10.647403494798384
12,35.65509322606128,48.20948866871782
13,37.01636420895537,10.177200208955744
14,45.37313169301748,43.37481539738328
15,36.63640684210441,10.917381291275394
16,74.06322278915833,89.15456344643874
17,40.0264441540768,21.541229414420037
18,73.39726089298031,62.951586320091735
19,38.10184748883144,14.501565893357052
20,68.87824419669924,67.99321452437331
21,66.9275358941797,75.48808512294991
22,58.54981657877599,32.57421908747915
23,38.93457658330739,44.94919997047769
24,33.65691959906167,9.96705325027299
25,39.086689211015376,18.14999349734066
26,63.53448047576583,88.35207457958194
27,42.27450586398691,41.617848322009884
28,37.42129899035822,11.7278311485837
29,42.80219043960994,32.13133993405069
30,78.49701543039122,50.72604090981708
31,38.96454240086432,17.556113033795942
32,55.4190808581157,62.457766013611874
33,57.61444771506572,70.37527564482521
34,40.585187384595386,23.582126409049057
35,79.30158681357399,95.04874476837507
36,21.027244447236185,5.376436234582635
37,74.63738152904766,94.47647838044067
38,64.94463242532947,82.96657023109994
39,43.327591047592584,33.89441612867955
40,35.575132663032235,10.272793591934844
41,44.76780336673803,57.38539048991079
42,45.60749683014139,44.76243618206634
43,58.10628492512054,71.54426069710252
44,72.09795997928295,44.319256994095
45,39.73052597275289,44.28522349840478
46,63.29946015649479,89.11018239511475
47,44.19240520197447,36.88706437236093
48,33.18743429527907,52.945881781648815
49,24.95716778967918,7.165950955381552
50,41.7340067724418,27.967233919145503
51,58.439884521318625,73.26540347652471
52,65.42946399336464,81.1148324134455
53,65.13052457845197,82.09800599597789
54,63.27526704153522,88.85997246100078
55,43.660942231352735,43.60367071635115
56,43.614029744483,34.85535243429098
57,41.7546295187538,28.191537925218892
58,39.98865756610398,44.52544007490402
59,47.332077638951496,44.84543295043758
60,41.62030176814904,42.76723453647969
61,60.11553450676156,78.30656120868129
62,57.16118112732206,67.95120506812256
63,38.50665151446399,15.724228697596839
64,34.566912713623886,10.582885136028134
65,63.26372253928958,89.0933601689788
66,89.51430174966244,71.74409028615989
67,37.31345670652009,10.72977179968794
68,37.0525064451687,10.497796779814575
69,67.35400179384764,88.95762809510059
70,37.124468622809474,10.511231576351129
71,65.1445113794283,81.89574140609787
72,36.31509222324349,10.153566563407736
73,39.066539349462985,18.091446076159553
74,39.415466214756854,18.86215880113257
75,58.33611186913988,72.47028832559417
76,66.06356900249699,78.82217200470932
77,65.29988273547363,81.1609712390157
78,39.52731323965698,57.15202828173455
79,65.62846582068147,80.33080337117926
80,39.86389913709535,44.00397992790381
81,65.8610557972932,79.62300146391989
82,38.43195949446253,15.619250416486576
83,42.677223238228216,41.33498717046752
84,38.14444860080897,45.6683412774476
85,59.53310456160416,77.03986637419568
86,67.11231542343059,74.83788268507195
87,39.96065408665428,21.226139089691813
88,36.80710996969577,9.95851766295254
89,42.566023825123004,31.072149941933983
90,56.60836889608794,65.9315121828754
91,40.462924375774755,23.206552609727233
92,38.49667212827707,15.685390079630405
93,61.0726016900516,79.28809078746943
94,64.06833974961981,87.52523272197226
95,68.22820716951775,70.3898406969548
96,37.166769429564944,10.384787317131902
97,56.98531683799189,67.17003035277496
98,37.13448064917588,10.50999776203068
99,42.386575336680764,30.38854203033154
