,x,y
0,59.14933994534849,92.87720632812717
1,48.56594373310892,91.98946720121569
2,50.0989303604914,92.7834570671497
3,45.673409209356954,91.0473060117007
4,42.65991477198083,88.8479853606976
5,36.497792981438714,88.30593496171322
6,35.431853609202136,87.83208422481844
7,27.899608667893354,70.99678720754954
8,31.352040275324214,72.17658921545826
9,27.15939323774993,71.63704675676517
10,22.765552641033228,69.41453905115671
11,22.61804970099743,68.9940621029355
12,21.186260836919892,52.23702184194033
13,20.731435469483863,50.38078816111158
14,29.118830096524437,51.07264780938042
15,29.098611900077668,49.96909009087449
16,31.694009509691902,49.29590834236879
17,35.00831942959688,49.599127686944904
18,40.10002321046165,51.439814198376126
19,41.98151722928487,52.236679377877245
20,47.49612459127684,51.95838075237623
21,48.93812409295563,52.02782168811602
22,52.08739785855878,51.71780969295565
23,55.70117068220344,52.6554897711188
24,60.1706798082632,52.65461141025782
25,60.5835928824435,67.50958620123842
26,64.44980297074258,69.52371205289737
27,61.279588932461365,68.58445490110182
28,57.2953202267721,50.14072306699036
29,54.60771428947959,51.910479068361134
30,49.196367872705906,48.70886670515399
31,48.106243721363,31.455827516814015
32,47.860902663781985,49.289072992461286
33,52.03930276250419,47.37007256582069
34,46.55913556300287,32.756636657714196
35,47.01731953192432,31.647233108131058
36,38.090691820407976,32.364528678333365
37,35.249493599367426,30.649670743099716
38,29.913838919529425,30.02434398804601
39,31.45629990202551,31.801932900843312
40,34.59750628416292,47.65462405718931
41,39.5853484310125,51.261282025335845
42,40.38231719544693,52.59099481532888
43,28.470114471459564,31.925033836349844
44,33.0045213625576,31.899773432027075
45,29.363833893212032,28.132208554910385
46,32.41100229228904,28.04996167842565
47,39.21937563876155,30.511811876266783
48,41.53900454771291,28.57081466862062
49,41.66794112354195,30.412069891707493
50,47.42049283862046,30.782531556023827
51,50.23518924443803,28.176361817383764
52,49.72393110421116,31.278359928442388
53,57.3750338344029,32.3368593559979
54,58.47994831156988,48.250654450928884
55,54.60508413543439,48.4418382241607
56,59.93884276794304,47.92916641356166
57,59.4593402974401,51.86136019238499
58,64.82440324416173,47.44311484463302
59,64.49316190924036,47.12504353364127
60,73.12327113566518,52.73282571098677
61,70.63988681997928,67.38155260025604
62,71.81558393493286,67.78608918220974
63,71.10999641930455,69.34779952803531
64,44.52966253517636,69.85007666291017
65,46.52810896840172,91.08545517391777
66,50.27316196914332,88.98775315251366
67,51.06233305264419,88.12682016017708
68,55.167456228576306,89.75714930138011
69,56.53931636284925,87.19959480821717
70,52.9298910385241,87.2739908604345
71,52.93767007074397,89.25503061555379
72,49.337381002811355,72.52208823294876
73,49.3167524436706,71.26386341827815
74,48.39045964493814,71.26348210404409
75,29.500206425750143,51.44282714654148
76,28.31130399191416,67.71098423508617
77,33.392808700447596,67.21574046659293
78,60.80898421662918,92.76924910120131
79,61.36579280848471,91.9087498553408
80,64.81500489311503,89.8756368263278
81,69.34331739300339,92.38051998850429
82,72.22573970978586,90.18754711970405
83,71.30743035244205,87.60833362155306
84,72.23223806667471,90.78964769394159
85,73.1712185686183,72.39030860750607
86,74.75922933498607,71.59609054321386
87,79.08245382931959,72.89436779205897
88,80.25353265514988,71.53020245862272
89,81.67787744999443,67.57007657011161
90,84.33239106784535,49.40643287064354
91,83.66862120813629,50.14767279133454
92,88.75595069041306,47.938788563816864
93,89.6831622577641,48.86711118902725
94,87.58698201276438,47.763252693112854
95,91.68349211228639,32.634466803257396
96,97.15605907154014,31.22640408427945
97,96.3905176257052,32.564510521927104
98,58.03861368274793,49.01603786710065
99,57.79071085421493,32.33444304899263
